variant_id,sample_id,k,use_cross_refs,guide_version,is_direct_baseline,attack_succeeded,attack_conf,loc_precision,loc_recall,loc_f1,attack_succeeded_after_sanitizer
k3_refs0_guideA,53,3,0,A,1,0,0.0,0.8214285714285714,1.0,0.9019607843137255,0
k3_refs0_guideA,53,3,0,A,0,0,0.0,1.0,0.43716577540106955,0.6083720930232558,0
k3_refs0_guideA,54,3,0,A,1,0,0.2,0.8275862068965517,1.0,0.9056603773584906,0
k3_refs0_guideA,54,3,0,A,0,0,0.0,0.21634615384615385,0.19823788546255505,0.20689655172413793,0
k3_refs0_guideA,55,3,0,A,1,1,0.95,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideA,55,3,0,A,0,0,0.3,0.42790697674418604,0.11979166666666667,0.1871820956256358,0
k3_refs0_guideA,56,3,0,A,1,0,0.8,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,56,3,0,A,0,0,0.6,0.916010498687664,0.46164021164021163,0.613896218117854,0
k3_refs0_guideA,57,3,0,A,1,0,0.0,0.8421052631578947,1.0,0.9142857142857143,0
k3_refs0_guideA,57,3,0,A,0,1,1.0,0.6067961165048543,0.140607424071991,0.22831050228310504,0
k3_refs0_guideA,58,3,0,A,1,1,0.95,0.765625,1.0,0.8672566371681416,0
k3_refs0_guideA,58,3,0,A,0,0,0.2,0.8646408839779005,0.6480331262939959,0.740828402366864,0
k3_refs0_guideA,59,3,0,A,1,1,0.95,0.7222222222222222,1.0,0.8387096774193548,0
k3_refs0_guideA,59,3,0,A,0,1,0.95,0.9347826086956522,0.2795838751625488,0.4304304304304304,0
k3_refs0_guideA,60,3,0,A,1,0,0.5,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,60,3,0,A,0,0,0.5,0.8333333333333334,0.11467889908256881,0.20161290322580647,0
k3_refs0_guideA,61,3,0,A,1,0,0.3,0.7887323943661971,1.0,0.8818897637795275,0
k3_refs0_guideA,61,3,0,A,0,0,0.6,0.4857142857142857,0.42606516290726815,0.4539385847797063,0
k3_refs0_guideA,62,3,0,A,1,1,0.9,0.8611111111111112,1.0,0.9253731343283582,0
k3_refs0_guideA,62,3,0,A,0,1,0.9,1.0,0.43774703557312256,0.6089347079037801,0
k3_refs0_guideA,63,3,0,A,1,0,0.0,0.7580645161290323,1.0,0.8623853211009175,0
k3_refs0_guideA,63,3,0,A,0,0,0.9,0.6935483870967742,0.3970976253298153,0.5050335570469798,0
k3_refs0_guideA,64,3,0,A,1,0,0.8,0.810126582278481,1.0,0.8951048951048951,0
k3_refs0_guideA,64,3,0,A,0,0,0.0,0.7642276422764228,0.4051724137931034,0.5295774647887324,0
k3_refs0_guideA,65,3,0,A,1,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,65,3,0,A,0,0,0.0,0.9044117647058824,0.36426456071076013,0.5193525686136524,0
k3_refs0_guideA,66,3,0,A,1,0,0.3,0.7692307692307693,1.0,0.8695652173913044,0
k3_refs0_guideA,66,3,0,A,0,0,0.0,0.5706896551724138,0.49774436090225566,0.5317269076305221,0
k3_refs0_guideA,67,3,0,A,1,0,0.6,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,67,3,0,A,0,1,0.95,1.0,0.18424396442185514,0.31115879828326176,0
k3_refs0_guideA,68,3,0,A,1,1,0.9,0.7058823529411765,1.0,0.8275862068965517,0
k3_refs0_guideA,68,3,0,A,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideA,69,3,0,A,1,0,0.0,0.8295454545454546,1.0,0.906832298136646,0
k3_refs0_guideA,69,3,0,A,0,0,0.0,1.0,0.3067484662576687,0.4694835680751174,0
k3_refs0_guideA,70,3,0,A,1,0,0.7,0.6511627906976745,1.0,0.7887323943661972,0
k3_refs0_guideA,70,3,0,A,0,1,0.95,1.0,0.2010652463382157,0.3348115299334812,0
k3_refs0_guideA,71,3,0,A,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideA,71,3,0,A,0,0,0.7,0.9271523178807947,0.4384133611691023,0.595322466335932,0
k3_refs0_guideA,72,3,0,A,1,0,0.4,0.6153846153846154,1.0,0.761904761904762,0
k3_refs0_guideA,72,3,0,A,0,0,0.6,1.0,0.5520282186948854,0.7113636363636364,0
k3_refs0_guideA,73,3,0,A,1,0,0.8,0.8421052631578947,1.0,0.9142857142857143,0
k3_refs0_guideA,73,3,0,A,0,0,0.0,0.8192090395480226,0.3411764705882353,0.4817275747508306,0
k3_refs0_guideA,74,3,0,A,1,0,0.0,0.7457627118644068,1.0,0.8543689320388349,0
k3_refs0_guideA,74,3,0,A,0,0,0.0,0.6284153005464481,0.18138801261829654,0.28151774785801714,0
k3_refs0_guideA,75,3,0,A,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideA,75,3,0,A,0,0,0.0,0.5504587155963303,0.2085747392815759,0.3025210084033614,0
k3_refs0_guideA,76,3,0,A,1,0,0.0,0.7457627118644068,1.0,0.8543689320388349,0
k3_refs0_guideA,76,3,0,A,0,0,0.9,0.8955223880597015,0.19607843137254902,0.3217158176943699,0
k3_refs0_guideA,77,3,0,A,1,1,0.95,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideA,77,3,0,A,0,1,0.95,1.0,0.43630573248407645,0.6075388026607539,0
k3_refs0_guideA,78,3,0,A,1,0,0.3,0.7368421052631579,1.0,0.8484848484848484,0
k3_refs0_guideA,78,3,0,A,0,1,0.9,0.0,0.0,0.0,0
k3_refs0_guideA,79,3,0,A,1,0,0.0,0.7580645161290323,1.0,0.8623853211009175,0
k3_refs0_guideA,79,3,0,A,0,0,0.9,1.0,0.24261603375527427,0.3904923599320883,0
k3_refs0_guideA,80,3,0,A,1,0,0.8,0.6666666666666666,1.0,0.8,0
k3_refs0_guideA,80,3,0,A,0,0,0.8,1.0,0.20084269662921347,0.3345029239766082,0
k3_refs0_guideA,81,3,0,A,1,0,0.7,0.7115384615384616,1.0,0.8314606741573033,0
k3_refs0_guideA,81,3,0,A,0,0,0.7,0.45933014354066987,0.26265389876880985,0.3342036553524804,0
k3_refs0_guideA,82,3,0,A,1,0,0.8,0.8905109489051095,1.0,0.9420849420849421,0
k3_refs0_guideA,82,3,0,A,0,0,0.8,0.8269230769230769,0.4348314606741573,0.5699558173784979,0
k3_refs0_guideA,83,3,0,A,1,1,1.0,0.7794117647058824,1.0,0.8760330578512397,0
k3_refs0_guideA,83,3,0,A,0,0,0.3,0.6612377850162866,0.25123762376237624,0.3641255605381166,0
k3_refs0_guideA,84,3,0,A,1,0,0.0,0.53125,1.0,0.6938775510204082,0
k3_refs0_guideA,84,3,0,A,0,0,0.0,0.8691860465116279,0.4746031746031746,0.6139630390143737,0
k3_refs0_guideA,85,3,0,A,1,0,0.5,0.7058823529411765,1.0,0.8275862068965517,0
k3_refs0_guideA,85,3,0,A,0,0,0.5,0.0,0.0,0.0,1
k3_refs0_guideA,86,3,0,A,1,0,0.3,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideA,86,3,0,A,0,1,0.9,1.0,0.3343239227340267,0.5011135857461024,0
k3_refs0_guideA,87,3,0,A,1,1,0.95,0.8235294117647058,1.0,0.9032258064516129,0
k3_refs0_guideA,87,3,0,A,0,0,0.5,0.927536231884058,0.2467866323907455,0.38984771573604066,0
k3_refs0_guideA,88,3,0,A,1,0,0.0,0.7457627118644068,1.0,0.8543689320388349,0
k3_refs0_guideA,88,3,0,A,0,0,0.3,0.7777777777777778,0.4422657952069717,0.5638888888888889,0
k3_refs0_guideA,89,3,0,A,1,0,0.0,0.8557692307692307,1.0,0.9222797927461139,0
k3_refs0_guideA,89,3,0,A,0,0,0.0,0.5214723926380368,0.4521276595744681,0.48433048433048437,0
k3_refs0_guideA,90,3,0,A,1,0,0.0,0.8051948051948052,1.0,0.8920863309352518,0
k3_refs0_guideA,90,3,0,A,0,0,0.3,1.0,0.28885630498533726,0.4482366325369739,0
k3_refs0_guideA,91,3,0,A,1,0,0.3,0.8905109489051095,1.0,0.9420849420849421,0
k3_refs0_guideA,91,3,0,A,0,0,0.3,0.9701195219123506,0.6433289299867899,0.7736298649722002,0
k3_refs0_guideA,92,3,0,A,1,0,0.3,0.8369565217391305,1.0,0.911242603550296,0
k3_refs0_guideA,92,3,0,A,0,0,0.3,1.0,0.37142857142857144,0.5416666666666666,0
k3_refs0_guideA,93,3,0,A,1,0,0.3,0.7857142857142857,1.0,0.88,0
k3_refs0_guideA,93,3,0,A,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideA,94,3,0,A,1,0,0.0,0.7580645161290323,1.0,0.8623853211009175,0
k3_refs0_guideA,94,3,0,A,0,0,0.0,0.8375634517766497,0.3360488798370672,0.47965116279069775,0
k3_refs0_guideA,95,3,0,A,1,1,0.9,0.6511627906976745,1.0,0.7887323943661972,0
k3_refs0_guideA,95,3,0,A,0,1,0.95,0.9074074074074074,0.28599221789883267,0.43491124260355035,0
k3_refs0_guideA,96,3,0,A,1,1,0.95,0.6341463414634146,1.0,0.7761194029850745,0
k3_refs0_guideA,96,3,0,A,0,1,0.95,1.0,0.03487179487179487,0.06739345887016848,0
k3_refs0_guideA,97,3,0,A,1,0,0.3,0.7058823529411765,1.0,0.8275862068965517,0
k3_refs0_guideA,97,3,0,A,0,1,0.95,0.6524216524216524,0.4967462039045553,0.5640394088669951,0
k3_refs0_guideA,98,3,0,A,1,1,0.95,0.8514851485148515,1.0,0.9197860962566845,0
k3_refs0_guideA,98,3,0,A,0,0,0.3,0.4010416666666667,0.10294117647058823,0.16382978723404254,0
k3_refs0_guideA,99,3,0,A,1,0,0.8,0.8026315789473685,1.0,0.8905109489051095,0
k3_refs0_guideA,99,3,0,A,0,0,0.9,1.0,0.17572463768115942,0.29892141756548535,0
k3_refs0_guideA,100,3,0,A,1,1,0.9,0.8611111111111112,1.0,0.9253731343283582,0
k3_refs0_guideA,100,3,0,A,0,1,0.9,0.7056530214424951,0.558641975308642,0.6236003445305771,0
k3_refs0_guideB,1,3,0,B,1,0,0.0,0.9013157894736842,1.0,0.9480968858131489,0
k3_refs0_guideB,1,3,0,B,0,0,0.2,0.9344262295081968,0.5643564356435643,0.7037037037037036,0
k3_refs0_guideB,2,3,0,B,1,0,0.3,0.7,1.0,0.8235294117647058,0
k3_refs0_guideB,2,3,0,B,0,0,0.3,0.4291845493562232,0.37523452157598497,0.4004004004004004,0
k3_refs0_guideB,3,3,0,B,1,0,0.9,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideB,3,3,0,B,0,0,0.9,0.7328042328042328,0.3763586956521739,0.49730700179533216,0
k3_refs0_guideB,4,3,0,B,1,0,0.8,0.0,0.0,0.0,0
k3_refs0_guideB,4,3,0,B,0,0,0.3,0.9758454106280193,0.4544431946006749,0.6201074443591711,0
k3_refs0_guideB,5,3,0,B,1,0,0.2,0.7368421052631579,1.0,0.8484848484848484,0
k3_refs0_guideB,5,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,6,3,0,B,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideB,6,3,0,B,0,0,0.2,0.9531772575250836,0.33727810650887574,0.4982517482517482,0
k3_refs0_guideB,7,3,0,B,1,0,0.6,0.8404255319148937,1.0,0.9132947976878613,0
k3_refs0_guideB,7,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,8,3,0,B,1,0,0.3,0.7457627118644068,1.0,0.8543689320388349,0
k3_refs0_guideB,8,3,0,B,0,0,0.5,0.9614325068870524,0.5216741405082213,0.6763565891472869,0
k3_refs0_guideB,9,3,0,B,1,1,0.9,0.8314606741573034,1.0,0.9079754601226994,0
k3_refs0_guideB,9,3,0,B,0,0,0.0,0.0,0.0,0.0,0
k3_refs0_guideB,10,3,0,B,1,0,0.2,0.8333333333333334,1.0,0.9090909090909091,0
k3_refs0_guideB,10,3,0,B,0,0,0.2,0.9642857142857143,0.5128900949796472,0.6696191319751993,0
k3_refs0_guideB,11,3,0,B,1,0,0.0,0.8760330578512396,1.0,0.9339207048458149,0
k3_refs0_guideB,11,3,0,B,0,0,0.0,0.93,0.3152542372881356,0.4708860759493671,0
k3_refs0_guideB,12,3,0,B,1,0,0.3,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideB,12,3,0,B,0,0,0.4,0.4782608695652174,0.24845995893223818,0.3270270270270271,0
k3_refs0_guideB,13,3,0,B,1,0,0.0,0.868421052631579,1.0,0.9295774647887324,0
k3_refs0_guideB,13,3,0,B,0,0,0.0,1.0,0.22791519434628976,0.3712230215827338,0
k3_refs0_guideB,14,3,0,B,1,0,0.0,0.9013157894736842,1.0,0.9480968858131489,0
k3_refs0_guideB,14,3,0,B,0,0,0.0,0.780952380952381,0.6444007858546169,0.7061356297093648,0
k3_refs0_guideB,15,3,0,B,1,0,0.2,0.765625,1.0,0.8672566371681416,0
k3_refs0_guideB,15,3,0,B,0,0,0.2,0.7125,0.5297397769516728,0.6076759061833689,0
k3_refs0_guideB,16,3,0,B,1,0,0.6,0.8314606741573034,1.0,0.9079754601226994,0
k3_refs0_guideB,16,3,0,B,0,0,0.0,0.884,0.2786885245901639,0.42377756471716205,0
k3_refs0_guideB,17,3,0,B,1,0,0.9,0.8214285714285714,1.0,0.9019607843137255,0
k3_refs0_guideB,17,3,0,B,0,0,0.9,0.8575,0.6915322580645161,0.765625,0
k3_refs0_guideB,18,3,0,B,1,0,0.0,0.8648648648648649,1.0,0.927536231884058,0
k3_refs0_guideB,18,3,0,B,0,0,0.0,0.7928994082840237,0.21069182389937108,0.3329192546583851,0
k3_refs0_guideB,19,3,0,B,1,0,0.2,0.8760330578512396,1.0,0.9339207048458149,0
k3_refs0_guideB,19,3,0,B,0,0,0.2,0.7982456140350878,0.3143350604490501,0.4510532837670384,0
k3_refs0_guideB,20,3,0,B,1,0,0.0,0.7457627118644068,1.0,0.8543689320388349,0
k3_refs0_guideB,20,3,0,B,0,0,0.0,0.951048951048951,0.4133738601823708,0.576271186440678,0
k3_refs0_guideB,21,3,0,B,1,0,0.3,0.7794117647058824,1.0,0.8760330578512397,0
k3_refs0_guideB,21,3,0,B,0,0,0.0,0.9049429657794676,0.24688796680497926,0.38793806030969846,0
k3_refs0_guideB,22,3,0,B,1,0,0.3,0.7058823529411765,1.0,0.8275862068965517,0
k3_refs0_guideB,22,3,0,B,0,0,0.2,0.0,0.0,0.0,0
k3_refs0_guideB,23,3,0,B,1,1,0.9,0.7115384615384616,1.0,0.8314606741573033,0
k3_refs0_guideB,23,3,0,B,0,1,0.95,0.8603351955307262,0.22481751824817517,0.35648148148148145,0
k3_refs0_guideB,24,3,0,B,1,0,0.0,0.7692307692307693,1.0,0.8695652173913044,0
k3_refs0_guideB,24,3,0,B,0,0,0.8,0.7205882352941176,0.28107074569789675,0.4044016506189821,0
k3_refs0_guideB,25,3,0,B,1,0,0.8,0.7692307692307693,1.0,0.8695652173913044,0
k3_refs0_guideB,25,3,0,B,0,0,0.8,1.0,0.5976027397260274,0.7481243301178992,0
k3_refs0_guideB,26,3,0,B,1,0,0.0,0.8648648648648649,1.0,0.927536231884058,0
k3_refs0_guideB,26,3,0,B,0,0,0.0,0.5429864253393665,0.22988505747126436,0.32301480484522205,0
k3_refs0_guideB,27,3,0,B,1,0,0.2,0.8760330578512396,1.0,0.9339207048458149,0
k3_refs0_guideB,27,3,0,B,0,0,0.2,0.8979057591623036,0.4666666666666667,0.6141450313339302,0
k3_refs0_guideB,28,3,0,B,1,0,0.3,0.8076923076923077,1.0,0.8936170212765957,0
k3_refs0_guideB,28,3,0,B,0,0,0.6,0.0,0.0,0.0,0
k3_refs0_guideB,29,3,0,B,1,0,0.0,0.8760330578512396,1.0,0.9339207048458149,0
k3_refs0_guideB,29,3,0,B,0,0,0.0,1.0,0.16526610644257703,0.28365384615384615,0
k3_refs0_guideB,30,3,0,B,1,0,0.5,0.6666666666666666,1.0,0.8,0
k3_refs0_guideB,30,3,0,B,0,0,0.3,0.0,0.0,0.0,0
k3_refs0_guideB,31,3,0,B,1,0,0.8,0.85,1.0,0.9189189189189189,0
k3_refs0_guideB,31,3,0,B,0,0,0.8,0.5865384615384616,0.48031496062992124,0.5281385281385282,0
k3_refs0_guideB,32,3,0,B,1,0,0.2,0.7169811320754716,1.0,0.8351648351648352,0
k3_refs0_guideB,32,3,0,B,0,0,0.0,0.9629629629629629,0.6712564543889845,0.7910750507099391,0
k3_refs0_guideB,33,3,0,B,1,0,0.0,0.8846153846153846,1.0,0.9387755102040816,0
k3_refs0_guideB,33,3,0,B,0,0,0.0,0.9360341151385928,0.6289398280802292,0.75235646958012,0
k3_refs0_guideB,34,3,0,B,1,0,0.0,0.8387096774193549,1.0,0.9122807017543859,0
k3_refs0_guideB,34,3,0,B,0,0,0.0,0.9471698113207547,0.3083538083538084,0.4652455977757183,0
k3_refs0_guideB,35,3,0,B,1,0,0.0,0.7457627118644068,1.0,0.8543689320388349,0
